ts,site_id,device_id,measurement,unit,value
2026-05-12T10:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,18.98
2026-05-12T10:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.69
2026-05-12T10:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,20.54
2026-05-12T10:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,18.386
2026-05-12T11:00:00Z,demo-site,bess_module_01,state_of_charge,percent,47.55
2026-05-12T11:00:00Z,demo-site,bess_module_01,active_power,watts,87802.8
2026-05-12T11:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,49056.6
2026-05-12T11:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,38746.2
2026-05-12T11:00:00Z,demo-site,bess_module_02,state_of_charge,percent,70.26
2026-05-12T11:00:00Z,demo-site,bess_module_02,active_power,watts,61819.5
2026-05-12T11:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,62435.7
2026-05-12T11:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-616.2
2026-05-12T11:00:00Z,demo-site,compute_module_01,active_power,watts,1174066.1
2026-05-12T11:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,97.84
2026-05-12T11:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1024443.8
2026-05-12T11:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.39
2026-05-12T11:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,34.84
2026-05-12T11:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,23.97
2026-05-12T11:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,24.488
2026-05-12T12:00:00Z,demo-site,bess_module_01,state_of_charge,percent,55.43
2026-05-12T12:00:00Z,demo-site,bess_module_01,active_power,watts,-329560.4
2026-05-12T12:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,-300377.4
2026-05-12T12:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-29183.0
2026-05-12T12:00:00Z,demo-site,bess_module_02,state_of_charge,percent,79.74
2026-05-12T12:00:00Z,demo-site,bess_module_02,active_power,watts,-396491.2
2026-05-12T12:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,-382298.5
2026-05-12T12:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-14192.7
2026-05-12T12:00:00Z,demo-site,compute_module_01,active_power,watts,1190061.6
2026-05-12T12:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,99.17
2026-05-12T12:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1916113.1
2026-05-12T12:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.44
2026-05-12T12:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,30.95
2026-05-12T12:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,19.34
2026-05-12T12:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,18.772
2026-05-12T13:00:00Z,demo-site,bess_module_01,state_of_charge,percent,84.68
2026-05-12T13:00:00Z,demo-site,bess_module_01,active_power,watts,-1222392.3
2026-05-12T13:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,-1284528.3
2026-05-12T13:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,62136.0
2026-05-12T13:00:00Z,demo-site,bess_module_02,state_of_charge,percent,95.0
2026-05-12T13:00:00Z,demo-site,bess_module_02,active_power,watts,-1676216.2
2026-05-12T13:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,-1634854.2
2026-05-12T13:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-41362.0
2026-05-12T13:00:00Z,demo-site,compute_module_01,active_power,watts,1115295.0
2026-05-12T13:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,92.94
2026-05-12T13:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,4013903.5
2026-05-12T13:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.93
2026-05-12T13:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,34.32
2026-05-12T13:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,6.3
2026-05-12T13:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,3.716
2026-05-12T14:00:00Z,demo-site,bess_module_01,state_of_charge,percent,95.0
2026-05-12T14:00:00Z,demo-site,bess_module_01,active_power,watts,-1530875.5
2026-05-12T14:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,-1540377.4
2026-05-12T14:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,9501.8
2026-05-12T14:00:00Z,demo-site,bess_module_02,state_of_charge,percent,94.44
2026-05-12T14:00:00Z,demo-site,bess_module_02,active_power,watts,20572.3
2026-05-12T14:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-12T14:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,20572.3
2026-05-12T14:00:00Z,demo-site,compute_module_01,active_power,watts,1157527.0
2026-05-12T14:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,96.46
2026-05-12T14:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,2667830.3
2026-05-12T14:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.45
2026-05-12T14:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,33.73
2026-05-12T14:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,2.91
2026-05-12T14:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,0.534
2026-05-12T15:00:00Z,demo-site,bess_module_01,state_of_charge,percent,94.16
2026-05-12T15:00:00Z,demo-site,bess_module_01,active_power,watts,30802.9
2026-05-12T15:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-12T15:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,30802.9
2026-05-12T15:00:00Z,demo-site,bess_module_02,state_of_charge,percent,92.56
2026-05-12T15:00:00Z,demo-site,bess_module_02,active_power,watts,68875.7
2026-05-12T15:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-12T15:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,68875.7
2026-05-12T15:00:00Z,demo-site,compute_module_01,active_power,watts,1093350.4
2026-05-12T15:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,91.11
2026-05-12T15:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,993671.8
2026-05-12T15:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.3
2026-05-12T15:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,31.78
2026-05-12T15:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,2.58
2026-05-12T15:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,4.534
2026-05-12T16:00:00Z,demo-site,bess_module_01,state_of_charge,percent,94.9
2026-05-12T16:00:00Z,demo-site,bess_module_01,active_power,watts,-30919.0
2026-05-12T16:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-12T16:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-30919.0
2026-05-12T16:00:00Z,demo-site,bess_module_02,state_of_charge,percent,90.32
2026-05-12T16:00:00Z,demo-site,bess_module_02,active_power,watts,82474.2
2026-05-12T16:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-12T16:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,82474.2
2026-05-12T16:00:00Z,demo-site,compute_module_01,active_power,watts,1040365.5
2026-05-12T16:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,86.7
2026-05-12T16:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,988810.4
2026-05-12T16:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.54
2026-05-12T16:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.36
2026-05-12T16:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,3.78
2026-05-12T16:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,6.597
2026-05-12T17:00:00Z,demo-site,bess_module_01,state_of_charge,percent,95.0
2026-05-12T17:00:00Z,demo-site,bess_module_01,active_power,watts,-98606.7
2026-05-12T17:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-12T17:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-98606.7
2026-05-12T17:00:00Z,demo-site,bess_module_02,state_of_charge,percent,89.81
2026-05-12T17:00:00Z,demo-site,bess_module_02,active_power,watts,18465.9
2026-05-12T17:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-12T17:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,18465.9
2026-05-12T17:00:00Z,demo-site,compute_module_01,active_power,watts,937616.6
2026-05-12T17:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,78.13
2026-05-12T17:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1017757.4
2026-05-12T17:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.04
2026-05-12T17:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,35.27
2026-05-12T17:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,4.61
2026-05-12T17:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,5.972
2026-05-12T18:00:00Z,demo-site,bess_module_01,state_of_charge,percent,95.0
2026-05-12T18:00:00Z,demo-site,bess_module_01,active_power,watts,-100527.0
2026-05-12T18:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-12T18:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-100527.0
2026-05-12T18:00:00Z,demo-site,bess_module_02,state_of_charge,percent,95.0
2026-05-12T18:00:00Z,demo-site,bess_module_02,active_power,watts,-1490112.8
2026-05-12T18:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,-1489811.3
2026-05-12T18:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-301.5
2026-05-12T18:00:00Z,demo-site,compute_module_01,active_power,watts,929646.1
2026-05-12T18:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,77.47
2026-05-12T18:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,2520286.0
2026-05-12T18:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.46
2026-05-12T18:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,35.22
2026-05-12T18:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,7.81
2026-05-12T18:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,8.791
2026-05-12T19:00:00Z,demo-site,bess_module_01,state_of_charge,percent,94.41
2026-05-12T19:00:00Z,demo-site,bess_module_01,active_power,watts,21732.6
2026-05-12T19:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-12T19:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,21732.6
2026-05-12T19:00:00Z,demo-site,bess_module_02,state_of_charge,percent,94.31
2026-05-12T19:00:00Z,demo-site,bess_module_02,active_power,watts,25402.1
2026-05-12T19:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-12T19:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,25402.1
2026-05-12T19:00:00Z,demo-site,compute_module_01,active_power,watts,867224.7
2026-05-12T19:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,72.27
2026-05-12T19:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,820090.0
2026-05-12T19:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.56
2026-05-12T19:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,34.11
2026-05-12T19:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,9.68
2026-05-12T19:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,8.761
2026-05-12T20:00:00Z,demo-site,bess_module_01,state_of_charge,percent,95.0
2026-05-12T20:00:00Z,demo-site,bess_module_01,active_power,watts,-32124.2
2026-05-12T20:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-12T20:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-32124.2
2026-05-12T20:00:00Z,demo-site,bess_module_02,state_of_charge,percent,92.33
2026-05-12T20:00:00Z,demo-site,bess_module_02,active_power,watts,72499.0
2026-05-12T20:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-12T20:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,72499.0
2026-05-12T20:00:00Z,demo-site,compute_module_01,active_power,watts,864852.3
2026-05-12T20:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,72.07
2026-05-12T20:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,824477.5
2026-05-12T20:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.09
2026-05-12T20:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.49
2026-05-12T20:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,13.84
2026-05-12T20:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,13.154
2026-05-12T21:00:00Z,demo-site,bess_module_01,state_of_charge,percent,95.0
2026-05-12T21:00:00Z,demo-site,bess_module_01,active_power,watts,-3225.7
2026-05-12T21:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-12T21:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-3225.7
2026-05-12T21:00:00Z,demo-site,bess_module_02,state_of_charge,percent,92.42
2026-05-12T21:00:00Z,demo-site,bess_module_02,active_power,watts,-3635.7
2026-05-12T21:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-12T21:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-3635.7
2026-05-12T21:00:00Z,demo-site,compute_module_01,active_power,watts,819316.6
2026-05-12T21:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,68.28
2026-05-12T21:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,826178.0
2026-05-12T21:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,21.34
2026-05-12T21:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,34.0
2026-05-12T21:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,15.93
2026-05-12T21:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,18.154
2026-05-12T22:00:00Z,demo-site,bess_module_01,state_of_charge,percent,95.0
2026-05-12T22:00:00Z,demo-site,bess_module_01,active_power,watts,-84732.6
2026-05-12T22:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-12T22:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-84732.6
2026-05-12T22:00:00Z,demo-site,bess_module_02,state_of_charge,percent,92.27
2026-05-12T22:00:00Z,demo-site,bess_module_02,active_power,watts,5557.0
2026-05-12T22:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-12T22:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,5557.0
2026-05-12T22:00:00Z,demo-site,compute_module_01,active_power,watts,842058.1
2026-05-12T22:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,70.17
2026-05-12T22:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,921233.8
2026-05-12T22:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.58
2026-05-12T22:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.18
2026-05-12T22:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,15.73
2026-05-12T22:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,14.596
2026-05-12T23:00:00Z,demo-site,bess_module_01,state_of_charge,percent,93.69
2026-05-12T23:00:00Z,demo-site,bess_module_01,active_power,watts,48000.9
2026-05-12T23:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-12T23:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,48000.9
2026-05-12T23:00:00Z,demo-site,bess_module_02,state_of_charge,percent,92.52
2026-05-12T23:00:00Z,demo-site,bess_module_02,active_power,watts,-10625.7
2026-05-12T23:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-12T23:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-10625.7
2026-05-12T23:00:00Z,demo-site,compute_module_01,active_power,watts,819449.1
2026-05-12T23:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,68.29
2026-05-12T23:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,782073.8
2026-05-12T23:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.13
2026-05-12T23:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.86
2026-05-12T23:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,23.23
2026-05-12T23:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,23.411
2026-05-13T00:00:00Z,demo-site,bess_module_01,state_of_charge,percent,46.86
2026-05-13T00:00:00Z,demo-site,bess_module_01,active_power,watts,1718519.9
2026-05-13T00:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,1760000.0
2026-05-13T00:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-41480.1
2026-05-13T00:00:00Z,demo-site,bess_module_02,state_of_charge,percent,29.16
2026-05-13T00:00:00Z,demo-site,bess_module_02,active_power,watts,2325059.2
2026-05-13T00:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,2240000.0
2026-05-13T00:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,85059.2
2026-05-13T00:00:00Z,demo-site,compute_module_01,active_power,watts,823260.2
2026-05-13T00:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,68.61
2026-05-13T00:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,-3220318.8
2026-05-13T00:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,21.12
2026-05-13T00:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.36
2026-05-13T00:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,66.12
2026-05-13T00:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,65.309
2026-05-13T01:00:00Z,demo-site,bess_module_01,state_of_charge,percent,10.0
2026-05-13T01:00:00Z,demo-site,bess_module_01,active_power,watts,1744037.8
2026-05-13T01:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,1760000.0
2026-05-13T01:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-15962.2
2026-05-13T01:00:00Z,demo-site,bess_module_02,state_of_charge,percent,10.0
2026-05-13T01:00:00Z,demo-site,bess_module_02,active_power,watts,2196920.5
2026-05-13T01:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,2240000.0
2026-05-13T01:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-43079.5
2026-05-13T01:00:00Z,demo-site,compute_module_01,active_power,watts,847139.5
2026-05-13T01:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,70.59
2026-05-13T01:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,-3093818.7
2026-05-13T01:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.57
2026-05-13T01:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.38
2026-05-13T01:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,64.57
2026-05-13T01:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,64.091
2026-05-13T02:00:00Z,demo-site,bess_module_01,state_of_charge,percent,10.0
2026-05-13T02:00:00Z,demo-site,bess_module_01,active_power,watts,18830.1
2026-05-13T02:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-13T02:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,18830.1
2026-05-13T02:00:00Z,demo-site,bess_module_02,state_of_charge,percent,10.9
2026-05-13T02:00:00Z,demo-site,bess_module_02,active_power,watts,-37629.5
2026-05-13T02:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-13T02:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-37629.5
2026-05-13T02:00:00Z,demo-site,compute_module_01,active_power,watts,846298.8
2026-05-13T02:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,70.52
2026-05-13T02:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,865098.2
2026-05-13T02:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,21.25
2026-05-13T02:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.1
2026-05-13T02:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,40.32
2026-05-13T02:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,39.545
2026-05-13T03:00:00Z,demo-site,bess_module_01,state_of_charge,percent,10.0
2026-05-13T03:00:00Z,demo-site,bess_module_01,active_power,watts,125236.5
2026-05-13T03:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-05-13T03:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,125236.5
2026-05-13T03:00:00Z,demo-site,bess_module_02,state_of_charge,percent,13.44
2026-05-13T03:00:00Z,demo-site,bess_module_02,active_power,watts,-106318.6
2026-05-13T03:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-05-13T03:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-106318.6
2026-05-13T03:00:00Z,demo-site,compute_module_01,active_power,watts,864468.8
2026-05-13T03:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,72.04
2026-05-13T03:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,845550.9
2026-05-13T03:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,21.44
2026-05-13T03:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.51
2026-05-13T03:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,24.56
2026-05-13T03:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,25.31
2026-05-13T04:00:00Z,demo-site,bess_module_01,state_of_charge,percent,18.86
2026-05-13T04:00:00Z,demo-site,bess_module_01,active_power,watts,-370243.6
2026-05-13T04:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,-476226.4
